winner,champLevel,item0,item1,item2,item3,item4,item5,item6,kills,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,largestKillingSpree,deaths,assists,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,largestCriticalStrike,totalHeal,minionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,goldEarned,goldSpent,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,visionWardsBoughtInGame,sightWardsBoughtInGame,magicDamageDealt,physicalDamageDealt,trueDamageDealt,magicDamageTaken,physicalDamageTaken,trueDamageTaken,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,inhibitorKills,towerKills,wardsPlaced,wardsKilled,largestMultiKill,killingSprees,totalUnitsHealed,totalTimeCrowdControlDealt
true,17,3142,3158,3046,3087,3031,1412,3364,23,6,3,0,0,0,7,6,8,235641,37866,27932,1180,10569,75,102,82,20,19169,28577,0,0,0,0,5803,31070,992,2,0,35084,191778,8778,6021,20690,1220,false,false,false,true,false,false,0,1,6,1,3,5,1,524 
true,18,3152,3089,3157,3135,1414,3100,3364,10,0,0,0,0,0,3,9,8,398678,40088,55866,0,20544,134,169,145,24,22797,21025,0,0,0,0,34609,4208,1271,4,0,288806,88642,21229,17052,36672,2142,false,false,false,false,false,false,1,0,10,8,1,4,1,871 
true,18,3152,3100,3089,3135,3285,3158,3364,27,4,1,1,1,0,10,8,9,406904,57355,51975,1420,17921,96,163,134,29,26189,39463,0,0,0,0,16835,38633,1886,3,0,82668,293736,30499,8389,35899,7686,false,false,false,false,false,false,1,1,8,7,5,5,1,1113 
true,18,3152,1414,3157,3100,3089,3135,3364,19,2,2,0,0,0,6,7,7,266765,47448,39554,0,13888,107,106,81,25,19565,19300,0,0,0,0,38333,6945,2169,1,0,186909,63508,16347,6051,31576,1927,false,false,false,true,false,true,0,1,8,2,3,4,1,530 
true,18,3142,3087,3031,3158,3046,1412,3364,15,2,0,0,0,0,5,7,8,308243,38605,41395,1450,15035,74,140,111,29,19936,16350,0,0,0,0,8410,27292,2902,3,0,57513,229672,21057,6010,32439,2946,false,false,false,false,false,false,0,0,8,3,2,4,1,983 
true,18,3142,3087,3046,3158,1038,1412,3364,13,0,0,0,0,0,9,2,4,273943,24992,27897,911,13320,99,127,82,45,16610,13400,0,0,0,0,5560,18477,954,1,0,39431,216595,17916,6018,21686,192,true,false,false,false,false,false,0,0,5,5,1,2,1,1056 
false,15,3142,3046,1051,2015,1412,3158,3364,6,1,0,0,0,0,2,6,2,161713,14401,25789,701,9255,56,102,88,14,11446,10875,0,0,0,0,2521,10664,1216,4,0,13609,136951,11153,3437,21649,702,false,false,false,false,false,false,0,0,9,3,2,3,1,789 
true,18,3142,3046,3078,1412,3087,3031,3364,19,4,0,0,0,0,5,8,10,309240,43180,35514,1339,11685,112,123,90,33,20312,20563,0,0,0,0,9534,31484,2162,2,0,60869,229380,18991,6695,26953,1865,false,false,false,false,true,false,1,0,5,7,2,5,1,1231 
true,18,3142,3046,1412,3087,3158,3031,3364,16,4,0,0,0,0,10,5,5,256025,31651,31881,929,13533,62,128,104,24,18014,15775,0,0,0,0,5439,24361,1850,2,0,40172,198908,16945,6343,24738,800,false,false,false,false,false,false,1,1,9,8,2,3,1,947 
true,18,3152,1414,3157,3089,3100,3135,3364,10,1,0,0,0,0,6,4,14,330122,54451,44754,0,21645,84,162,129,33,20157,22590,0,0,0,0,45279,5829,3342,3,0,222428,89010,18685,10663,33196,894,true,false,false,false,true,false,1,1,8,8,2,2,1,719 
true,17,3142,3087,3046,3158,1412,1037,3364,6,0,0,0,0,0,3,3,6,210383,19302,31450,875,13411,60,114,94,20,13409,12975,0,0,0,0,2692,15121,1488,2,0,23714,172270,14399,2785,27679,986,false,false,false,false,false,false,0,1,6,6,1,2,1,779 
true,18,3142,1412,3031,3078,3087,3046,3364,15,2,0,0,0,0,12,4,8,334561,32040,35180,1398,16746,107,141,114,27,21038,21995,0,0,0,0,5718,25189,1132,4,0,46873,267310,20377,9617,25214,348,false,false,false,false,false,false,0,4,10,12,2,1,1,1232 
true,18,3152,3100,3285,3135,3089,1001,3364,20,1,1,0,0,0,8,8,10,424064,53115,46663,1680,15135,156,150,128,22,24900,37083,0,0,0,0,10004,39841,3269,3,0,100272,305138,18654,15178,30462,1022,false,false,false,false,false,false,1,2,7,2,3,5,1,1137 
true,18,3142,1412,3031,3087,3046,3158,3364,6,1,0,0,0,0,4,4,12,321123,23981,32558,1064,14029,150,123,96,27,17442,15850,0,0,0,0,6883,16269,828,3,0,67750,238609,14763,7191,24935,432,false,false,false,false,false,false,0,0,7,9,2,2,1,792 
false,18,3152,1414,3089,3158,3135,3100,3364,6,0,0,0,0,0,2,8,10,331505,32636,44599,0,15099,186,116,107,9,19097,17475,0,0,0,0,25814,5941,881,3,0,241127,77883,12495,4806,38848,944,false,false,false,false,false,false,0,1,6,9,1,1,1,586 
true,18,3142,1412,3087,3046,3158,3031,3364,13,2,0,0,0,0,5,5,6,292308,22747,36502,1256,16036,39,145,114,31,18931,16905,0,0,0,0,4957,16627,1162,3,0,41944,235994,14369,4429,31142,930,false,false,false,false,false,false,0,3,8,6,2,3,1,934 
true,18,3152,3100,1414,3158,3089,3135,3364,10,1,0,0,0,0,3,6,14,434222,32185,43663,1208,14887,181,149,123,26,22089,32050,0,0,0,0,12100,17838,2247,2,0,129189,287956,17076,9434,33756,472,false,false,false,false,false,false,0,2,7,14,2,3,1,806 
true,17,3152,3100,3158,3089,1414,3135,3364,9,1,0,0,0,0,2,10,9,233820,23969,39247,0,12968,76,121,105,16,16373,15975,0,0,0,0,17527,5278,1164,3,0,157877,62140,13802,6305,31602,1339,false,false,false,false,false,false,0,1,6,4,2,2,1,653 
false,18,3142,3046,1412,3087,3158,1038,3364,7,0,0,0,0,0,3,6,1,253145,21113,30713,933,10297,107,122,98,24,14794,13400,0,0,0,0,3723,16214,1176,1,0,41151,196190,15804,5421,24846,446,false,false,false,false,false,false,0,1,6,6,1,2,1,1016 
true,17,3142,1412,1038,3158,3087,3046,3364,9,0,0,0,0,0,5,2,5,226068,15098,23949,1112,10827,98,105,80,25,15318,13550,0,0,0,0,2597,11709,792,4,0,23951,189114,13003,5170,18529,250,false,false,true,false,true,false,1,3,7,6,1,3,1,964 
false,18,3142,3046,1412,3158,3087,3031,3364,18,3,1,1,0,0,6,7,0,282053,39068,33751,1137,11967,120,111,102,9,19045,17405,0,0,0,0,5349,32449,1270,2,0,41196,226857,14000,12969,20216,566,false,false,false,false,false,false,0,3,5,3,4,4,1,1043 
false,17,3074,3158,3142,3087,3046,1037,3364,3,0,0,0,0,0,0,13,6,226989,17161,38152,821,5723,230,48,42,6,14342,14275,0,0,0,0,3316,13572,272,3,0,37084,189500,404,19996,15881,2274,false,false,false,false,false,false,0,1,5,1,1,0,1,359 
true,18,3142,3087,1038,3046,1412,3158,3364,8,1,1,0,0,0,3,3,10,252311,23853,28189,825,10593,106,121,103,18,16174,14050,0,0,0,0,3352,19172,1328,4,0,33598,198874,19838,6383,21581,224,false,false,false,false,true,false,1,3,7,8,3,3,1,963 
true,18,3152,3100,3089,3158,3135,1414,3364,15,3,0,0,0,0,13,2,9,250972,37320,34526,0,15134,69,134,116,18,17569,15975,0,0,0,0,29279,6319,1722,2,0,158507,78861,13603,8712,24229,1585,false,false,false,true,false,true,0,1,6,5,2,2,1,878 
true,18,3074,3508,3142,3046,3087,3031,3364,13,1,0,0,0,0,5,9,10,582235,44412,54649,1538,23042,303,131,103,28,27111,31848,0,0,0,0,6801,36033,1578,2,0,116731,447220,18283,14248,39310,1091,false,false,false,true,false,false,0,4,7,11,2,4,1,980 
false,18,3142,3046,3031,3158,1412,3087,3364,13,2,0,0,0,0,3,8,1,260509,32395,34498,1137,11889,104,114,97,17,17625,16275,0,0,0,0,4800,25580,2014,2,0,43180,203724,13605,9640,24119,739,false,false,true,false,false,false,0,2,5,2,2,5,1,1056 
